"MATR_ALUNO";"COD_CURSO";"ANO";"PERIODO";"COD_ATIV_CURRIC";"NOME_ATIV_CURRIC";"CREDITOS";"MEDIA_FINAL";"DESCR_SITUACAO";"TOTAL_CARGA_HORARIA";"FORMA_INGRESSO";"ANO_INGRESSO";"FORMA_EVASAO";"ANO_EVASAO";"SEXO"
"74d34465575f82669c1f897e648aa01fbfd7a8ad818830f91bd201c5a49c8c962be2e8d820215bab60082de0a8d2a9f3c8975b2da66022c027801c57ea0ae1173c6e1fb51a096dd3d9fc3ec62494f075d394875a8d5ace1e6a171d32427fe513325b4e94dc0f0bd64bf4b71ad5641912c3da91172cb0dc6e00d690001b402f0f03d06d25baf8968cb1c9cfd53b9d800ccb65a6ff51a3b40629be191bb3201cf936e184c6f189cc08744f91e936129088fa055c2618ab73841b6a3cbc1417042fbe50580d0e02a2da616b5572c4e4e52fe01b7fa711341086d4d2cc7cdbe269afbf701d5b59c7bcd388242b9abee9a02dd37c596a2e0773352b5199b9a900373e";"BAEE";2016;"1. Semestre";"BA010801";"DESENHO TECNICO I";4;6;"Aproveitamento";60;"Transferência Interna";2016;"Cancelamento";2018;"F"
"36ab9807127cde80f61a78be1352c6ff64f2b5f00912455c28b83b3c77015eb4c53f7a7b08a42fe2ae0319bbc940afdc4fa778008e84eeb2d14ed5e819b419d5a952237df7293ac42d5b9d79205de1f4ddf0f9f8b2845ea52a096f2db4388de887b4b3a723aa463b8810375db67ba51642b177a1ab939a098a1066bf5d048377b625846ab17e156443fab9b601d60ac1cc82c689a8e908b88a9ed0f1907386f801bd89a0344aea357f15b7b87055b39165522370512e8017b2571fcabd2f3bfbaef00829e25b53fa9cf8d43a1db1074b4f3667027b8b44c30f5207be663895dec58b4ea453a0f1f1783959adb57975a78eac1106aa8a7ab902f9db5f2fb503f9";"BAEE";2016;"1. Semestre";"BA010801";"DESENHO TECNICO I";4;6;"Aproveitamento";60;"Transferência Interna";2016;"Formado";2017;"M"
"75e14cde768dbe3a305b2c478f1b331bcdbc6eec45fb1f5a7adf0d88330455672129dbe5eec77a3c84cdba9854e6afc12e7a7b29f8a4b04b88448d352f32d69e9b37d19f54880e9423184a561b87d7c59d11796a594b71b0c7ec5c9963e3eaa053cd291f5ea9af121cb2535ac2b5acced9cdcab7468da578000e92990047cb148a386e478dcd86c56c7f4a1804a1d3a7dd35e169fc725d302a57711070b830d1918c82624fdf812601afd68b8c185744dead66a796e11e50c5a513fe91f9b3974fbebd2d3d8ced04013e5aa62a6af2dc8e64a501b6f7a06b0c2dcc63249419c8212b70bb99cbc5b80669e02b68d10e79095ba180da4b9dc3ae1c674fb9372e50";"BAEE";2016;"1. Semestre";"BA010801";"DESENHO TECNICO I";4;8;"Aproveitamento";60;"Transferência Interna";2016;"Formado";2017;"M"
"13179676ff47427cd9057cb44a666edeb8c876a52b3e622fe8f3f4d7d114cc28e7e7b76242a1c5af16c9ee2e1a9d5e0ebd66dbc3d5a9f6cc758a9939e2375ace0260422c72233cbc06585838a6d9462e00b2087fe6200382afc7ae2fde5fe692356bc2a76c8bd8844ededae7d185cf209b1c93a1d122bc0287d2f5f7987c81f39caf7ef18caae46f085c81c1f7c897d67187714869580e7268a4872d686d08242badc579a65808983aa16456de9abffed1a657e9282dc274a3d7e7ed897a8b399beece814920a14642f349cad544becd38f6df075633ee38b991b137cb753e90147e1b1325bcb0625b6a97bf6daec97b72522c3453552d85acd8fbe57daa1aa8";"BAEE";2016;"1. Semestre";"BA010801";"DESENHO TECNICO I";4;7.5;"Aproveitamento";60;"Transferência Interna";2016;"Formado";2018;"M"
"14054d08ff13caede4cebc7588a7ec080d5d3af24c19c625117e775b04da456d8ab0f3ee201ecf2b47db358eb58a7e332b420d205cf3a7779e7ee95ee500d9ebfe8e83e76f7506839150d55ebd3556d7dd6d7c069a4fe6c68381db38bbab7095c5ad7bd230a8924cac97e6ea3e8e8bd94e26f29ad726b9db370d233f9b38f1be0e34477a4a9ca5eb3ecf2e206122f64f1e45fdccfe871eb35e03b4641728bf3c25cc58037a0be0c98507546d05bd1bf1a598748a94ba48bb205b2cae5231115296e6d9f6279041cde661def5dd84c8886028f4b1900fddcf1e7ac98eaebea7f5830bc0640862620d1436af89c806a22fc8d9e029032dd4ce2b192a43ec353388";"BAEE";2016;"1. Semestre";"BA010801";"DESENHO TECNICO I";4;6.2;"Aproveitamento";60;"Transferência Interna";2016;"Formado";2018;"M"
"50dfcfaf304048de9e4a93ef3a96f9538f52e82ba08b62b788d103e39797439f432fdb1ce1e5fb246ac35637adb5daa8c455f18cca875135a22f7d2c1eb587b3575a3e5d2c3885d3e5e1303103781f3a1ab6bfecf40d63ef20c281866827ca84f1dbb0cd4669580781f767e5b1fa43a1c1b28c55983713854ae80a67d45d6cd2a7da960f16096530a883ea85014364266d9061fe3df704e4b58643cb9a213ecf7817beb76fd1bb2f38687ee9fd0fd287375546fa3618eef7624da26d631f205fe654e8abe5c50145fe7d7d33ae3ab085c6365fd090ead339be0559ee5f8e1146fe06702fb595e1682a8a018dca508a67d73fb3c63c8dad6004eb68ff532beffd";"BAEE";2017;"2. Semestre";"BA010801";"DESENHO TECNICO I";4;2.3;"Reprovado com nota";60;"Transferência Interna";2016;"Desligamento";2019;"F"
"94de2ce296826225f92dd3f54459b6ae438eb56a508e9ce01ab2ee6cf9eeda84017cad3ce0a749387409981bcf2c34b9d73d4a3c48e3fef025bdf5e669b647fccff07d07a9bc90f324b838493bb57df750e61600e9e8dbc8f2f56c9b4e19054adfa51176d11484d86c3422d0cf89cb0a4a9d1e53bf0ab6d9c7ed52c4fd3eb07a6b8ebc77851f9f4a66334a530161dbff38f7525a38694095f7590206d15c7d5bda16df2a06f71c3b0e151ac4115c2422b035686f5577cb4f1c5aa512b96400cfb312d1c9ff294674402a063fe9f453c6baea2ddffcb7a2c879c021d2b5135c88a248c74397119db41dcbb4e6c63e2d39089edca012225b298ab83461027b0f73";"BAEE";2018;"1. Semestre";"BA010801";"DESENHO TECNICO I";4;0;"Reprovado por Frequência";60;"Transferência Interna";2016;"Desligamento";2019;"F"
"4c2d62612c148b8f40edb8151067667179686393e2e4826f138345c79c95eb2c9f8591e2a354bea0923db89f65c33331dc5b72ea1b48e5c7043ff315ab0f07441ece0dacdd2a507aa2e380dda6b19ac663c977829ccc252fa243daa2da82f4ab848dc4ac3e83f5f2dd6e6bae38d096b2eb6c2f1f893c2ab20269e51c3150e847bb3979610655f24ac1736fe95f9b6bc65c17513d57c24293f20b4b6d81a5827a3563b1115d9a6e095ff3a1a8cb14b446bf3f5f47bae96c5a82e58d9c1b806146546d9d2527e2429cad7785848ce1db0075c4c34abf6f7830df06c14ceecb00d95ae6a5f04e03cef1d80d94fc0856e8daaaada1fe1288d092fe6d22193568db3d";"BAEE";2018;"2. Semestre";"BA010801";"DESENHO TECNICO I";4;0;"Reprovado por Frequência";60;"Transferência Interna";2016;"Desligamento";2019;"F"
"25e718c08cab4192281d7ac26ee9a881accf3eeba9d8b369936d24ea983789ddb44f6341dbd928a5f894274f269b4379cf89ae2652e9ed0b7bcaa89aad4a3e1b07f90fe68da9a0ff3988559c0bc928f5f8bb6721bcee81f4fa55dc440e9f86119535351d8d1c28ee16e00a880daaa7aae463e1da4c3e9c379030b1d3c508006edf237b455bd52f74f27a1b58118ffc7f00f8fa151f6ab36000b4bc5bf4b93c721e89f7c2693506f1f33bef785a4765ec3c494faa770ca3ab98fb935aa106f5be0d3184a456f5cf817c2dd06b27b24598fdd51c829968a756a82b0344470f013acc56ed72460aa9fb82c398b85c4eecd70a108f98ad3c27e9d2e62f5621a88f9b";"BAEE";2016;"1. Semestre";"BA010801";"DESENHO TECNICO I";4;6.5;"Aproveitamento";60;"Transferência Interna";2016;"Transf. Interna Por Reopção de Curso";2016;"M"
"6533eae76f7a5eb57aad16f06ccd480a4151ab4453c6a8da8be8702902b1a83c9045c844645241a110e928c4b47dc7f1db94919bf84fd490773fa30e66ab96a257339654a29b6398d2aad7cb70668ed4757d8cf55a844ec9e62bdfb6bd34a0b7ebc2fd779e23f8e42af7588bdb3d3e141d80fa1235cf77ba5b72b16cf8c830da7877b10092291f6e6e18e3287c8ae8457b099d11b63ffb13e4b71d8c2c58a2d7fd916d2ef39fccbddf47214bc949758b1dc57c0478fc81c958c4f84770fb928faccc1e2631b0891077668022e1d76109feeb6c6aba87b3cf48461934110241837bab57246d30f14962486ff264131cbaa21ce763042600b85835e4ec16c5ac0a";"BAEE";2016;"1. Semestre";"BA010801";"DESENHO TECNICO I";4;7.13;"Aproveitamento";60;"Transferência Interna";2016;"Abandono";2016;"M"
"13e7b2050a9dda62f11bebd87d78f493f9bf15dead533cb84497d0529ef699f5bf54fb6be0a25c6385d3c88d0042e486c04840c21a9c33a8ddf896e80c771e88536931cd23e53a6fdcf547c1b349fd6b410ef794ed82ec27e0d30484c7cac07f282e32d64b380fc6074ae017f35138420e9ba5ba533fe5586585eacb14e5e6adb291dbea3b2992de7136defed90818a54a41edf523e0a3b211dd821b54b5cf559f67ebb7bb6b13d5c7d045c6c4b53b98431588f4e0f9f2e4c1bf962d3868a06e52ce0409f212ac3259de8e77b57271ad484543572fdc00b8eacbb7115ac89c3a614752a8f894aa6b2bb6209eda8efffa5c2745759f0bf7838ca19e3fd30cee18";"BAEE";2016;"1. Semestre";"BA010801";"DESENHO TECNICO I";4;6;"Aprovado com nota";60;"Transferência Interna";2016;"Aluno Regular";NA;"F"
"b4553a7029ddf2affaecc83aefa57267f284fa5bf52c54846eb774e1da745d239e61a002498241e911b5e522906a76246026a4444a7f205cdce10d3042fbe5a8456a43ec0523c6222afd0a2e49d8a5ff8814a42dddfa3cd7db129fe78729c44e38dab7fdebd73e220c66f0b8c0f96cc0b9a7b0e1b7c1f275c55624a5f61d48dba3f18d2fb19b7200ac8cc242e531a7cd1517416ea4267f2aa7a7ab9a0244a3e3b083b7662a24918a792077ca306c392dbefb97ad39e060bd2e758558fe6f5bae60b60196b94879a690aca5a580dc6841d3c2d227046be42373b3df40c9224ace9fd7c5ec1707216e850163cf1f988c0935ee956ac65188d5f1e1f31b8a7c274a";"BAEE";2016;"1. Semestre";"BA010801";"DESENHO TECNICO I";4;6;"Aproveitamento";60;"Transferência Interna";2016;"Aluno Regular";NA;"F"
"e109b997a873eed00633b50a0da7110629a08df6aac2f1f51cc8575af1a1cdc27c5c217b0b372ce8684312fe3eb32bbdfc3a5d612044d177fbee2e0e71de84425abd6d760b775b40b3e6f0ed63483e72ae778a83f2c9331f8a462d7b5ae121af60d54a078b671ee90a53dd3aabb717af9bbe09fa4c832666ccd8bba8f9fb0d32e5659482c45850ec662762aa617fc0e43e00c76f551f787fdef27c4711a003b15f87c55b7f5df0ab8bf0094b770f08b16b785be52714a645349fe1bb672a57005fdc309bd8655a3f77c4154512ee12b9ebeb2f16b2a2a58829f46eb91d93f694badb242405e65f81b5ad7a543adf1afe8030a4c3b5b488994365606803095f11";"BAEE";2018;"1. Semestre";"BA010801";"DESENHO TECNICO I";4;0;"Reprovado por Frequência";60;"Transferência Interna";2016;"Aluno Regular";NA;"M"
"7b9b35cd8e2e7adaa567b92a8982ae0b0354e69497edb83a4fe82e90fbceb9537d87ed34183484868fabfa82d8ebdc5d34774de8c0117ec73bff27a6e78639a162d2e275bb443112e2423c2d7f82089a667bf849634e232643556a115a1b4cbecffa873c4ed62f244c5297c40ba83aff78dc2b9ceda6c5fee6f0821ef74a0d318e712e559d5ae79539618b65390d286b492f5552b95c90e26ec67d84386ee2bcdfc6fcb8adb26fbf32c3b0bef3b748b5800ffe467e7c422fa6b38bb6613749b4783c7ae2c54f3cf146af85b4ed218edf6322c6d7c40abfcea28f13a0143e976b5af98e723e8d3cdda517b1d30f74e8579fd0884e2de6f7859e3c55f28818fd91";"BAEE";2018;"2. Semestre";"BA010801";"DESENHO TECNICO I";4;2.6;"Reprovado por Frequência";60;"Transferência Interna";2016;"Aluno Regular";NA;"M"
"0a500901c80429482ea52d1dba95dcd59a3a65bf409887326afa6447c9765055028cbad090f90e747f829c3fd5ccf9b35a4ed73e8252ae28d3be52b80aa42407b1fb389eaef5306764973fd8cbff2704a90a530afd61795e66f6677f3b86ffcdb4603ef14b6e22023832788e49a035574a3e177348a188c1c9e2569ed670f0e7f26343d29671b7c6754dd794e4d9748c1413bef4ffde02d68086c871c7aa86ceb49209ad6370ab7b09e7696d5d9093f1bb0d4bb6d7a670e434dc3d69db982ff9bb68ffa01af361eb70588d0502bbda35c1b177e72729c24d310f9698b119b1431e88e04b7ffb9694adfa18266cbb9bf1f451173129f6c7ba5ff477c1f757daa8";"BAEE";2019;"1. Semestre";"BA010801";"DESENHO TECNICO I";4;0;"Reprovado por Frequência";60;"Transferência Interna";2016;"Aluno Regular";NA;"M"
"11bef3121b763cbb20cc30259668854361c604e91181135de69c0e39807d6562d8cfb79ba239004700cc21a925ba256cacc9f3532950f6e84cadc1be5ef4cf6ad41684fa07beefdfa9ee970ec18106d0fa0233091478caee189449d0e71f2ce9a39c01db8f73e69685a696834c43a677a81e3688744f02a18a35915ae2d998eaf1b1b72f1d651447d53120b4b8b2ac73c27a9c91f1329825f6e1ba45d241e54c80af17105450813de96dee439c75589e5fae07dda7e60fc2f1902f55d122ed2abf1b20c84ac65aa176c8ad81ff671161fa4cb8f98be39e6beb4b72377d2153b53fb71e8c611aeb225c07360c5337162165be1f222f2ab9d374442f967dbec42d";"BAEE";2016;"1. Semestre";"BA010801";"DESENHO TECNICO I";4;0.77;"Reprovado por Frequência";60;"Transferência Interna";2016;"Cancelamento";2018;"M"
"283eb41234d818831531296259ad6551ddb94e366d989eba150cd190b202d9a142ef084a9bb047d49cbb7ea38917fefd32ab10ac9b18a9f6ace08a446020cb78c58b4aa87d4173d4bca623b2f94670f9889a777285416127fda1c0ef75f2a25d526618c8ef6057cef52105138874c42b88f5a15354990e1b19dcf217e754a2b56688426dab8c7c9a09b949138a83d0b96e64c8709cf7bcab7c66b5e665594a07e454bf027fc854cbf1d3ffa2bcdc979fcf19075f2a945e44198bbf159e689b2e9995ac06ff21ca2f2b41b5104a7487a0c1e43fc7ab56a26b60042593f73dc2aff261c29a2e1ab3e8a8273749c3085b097f59d366b5c0f1cfbab21aa0339b57e2";"BAEE";2017;"1. Semestre";"BA010801";"DESENHO TECNICO I";4;6.77;"Aprovado com nota";60;"Transferência Interna";2016;"Cancelamento";2018;"M"
"b20418734a1054b61ad0ac6f30071f34cf8d226f05427d087f5222e16f7abf3c37fe95097ba47881243fa48603569532b38d5646a23ca36d38ff1133931b7fff463e2021b60ee3c5b121fdc74f7443cd2e0e4289d3f8bf699333d0652c42fbdab5bc1ba89199b6cceb5e23d3f621abcf7d2979950e1fb96dc0e7c4c9f467b043541d97e0e8e2bbdc3735e71cbf5a51b652890ffdb094980178c1dfb797df20a8e1dbc3fa92927e77bde690ba3361d851b1e77ae7336b1ab6d071d1d7a46c612264cf6c94fbbac95ce8a31472d0ce995972b40241daefb22725b813c6f58e65ee921050f17add5ce5aa0f3620d10c7641c3cb3c5112fba1552effd613bacc3940";"BAEE";2016;"1. Semestre";"BA010801";"DESENHO TECNICO I";4;7.7;"Aproveitamento";60;"Transferência Interna";2016;"Formado";2018;"M"
"7d0b223423689e92b7446c9ab4905a82bcd33d9bcd2fe7e3e29146de4e6b34dd7ed44a07e5c821f41d43a7bc802dcc47998763790dac67c2fe6ab7e2e2a7296d0972725996a2f377e82a10fccd722a2350db66597eafce1cfe93641d1f8dad1835a77d07c83a06db9985d015e4961690a36df538d9fbcffd161bbd123a3b2ca0c371c10b3bc13d92bdec4365c42643b38af73a5673d229ce71f1fc9ea215d2d7c8c0f89fd361d00228b88b9e37d998e33cb4f18e3e0d08922d970c0b7ab6f5cc35bf7302a59d40fa6576f724807886dcfaf873ab6002b361e3ca737ca90cddea898cc23da0c48643d484642948c0d4cb45f7b34bb8987b5db8106c220bedc615";"BAEE";2016;"1. Semestre";"BA010801";"DESENHO TECNICO I";4;6.6;"Aprovado com nota";60;"Transferência Interna";2016;"Aluno Regular";NA;"F"
"cccc1c2130a053ea89bf11790904a519eccba94f9908495f7da5ddfdce71adc7434286df40fdf7ccdc2648efb869ac501bd9c0ed131b7476ac40c8bb4a489315613c651bb6f53f79a31466c5bebbfa555284332e4c17e368196f602782b6213e5a50eb6a90216d153a8ea5e49c92c1e7a1d6c4bd3ca1ff556976cba112e21222d5cb83fe3cc09cecc1a068764979d5f2d8fa36241bb9416b3bd8802e1d0ee5bd794a90f63a7da7ef089e0689387d148ff12158724f4c5f30b3d3b5c14c81bebf66379d07864ce7fbbe6954b010bad45f0fe4fa0b5e3c2eca48e30b58f608192101e0aea54b072a79ee5faa969636b7fcdc08d1dfce11875b10143819745c3a34";"BAEE";2016;"1. Semestre";"BA010801";"DESENHO TECNICO I";4;7.5;"Aproveitamento";60;"Transferência Interna";2016;"Aluno Regular";NA;"M"
"12d5f4d9a6bb6032a1b53976ea648f422ca2f4a62b6fadfd1ec66c7e2af6551ddffe070dfb7e8bfdafa9b091a69aa0cd1256331d3d39d62d94138dadfc4f782f29df44c94a0e1ce3fd7ae050069f28d83256b383de9fa846394631b1ab4225778b70527ca7b6b383c74f977a35cb82fcb9ba194026bde605d6bf20ca9ecae1678fa531708f48a704c89ff27063e435c6cea94199534681be46e404a4edb43dedc77cf50a235d14b240eb518e8d15e81adaf123d0a3507428247b8a03e2938e81d0c5e3b53eb246e30870c6f0c1b5b2a6d93410fba12d64622f6a7b863ef769da58badea9951ee0974183c2b312f86b85551d1bd02fbee9edca88243d630691d0";"BAEE";2016;"1. Semestre";"BA010801";"DESENHO TECNICO I";4;9.37;"Aprovado com nota";60;"Transferência Interna";2016;"Cancelamento";2017;"F"
"8fdf4432b284f7f04493306376d3649a83dc0ba0036f9a6628820d92493b4ce953bcd2361961560d5c939e724643df0cb349e00baef25fd76c7bf0631128875fcf08e8decac1ec27fef9ef64e340f40d8162cf278e37ced7ac3810181f3586519d3515e400175ecc8eb56419b53797967c554d3b118568e4e643dba7f920724a5ab397cdcfc05cd5909ad98a9aa7edd41261f68b1a5bda38f6ab753c278c81c24d88f78b3ff0cc903bc0af18a7296c186642c49c17b8c3e924ffd12013e114c97c852245f7474dfc37cb998c48a2a6be28f3f4fe24cb0de95354107eb4dea8263c9611c3f61e3e03b31fcc942c702c1c00f8d8c509e29c8e592e471cd7a6527e";"BAEE";2016;"1. Semestre";"BA010801";"DESENHO TECNICO I";4;6;"Aproveitamento";60;"Transferência Interna";2016;"Formado";2018;"M"
"4b517481aa0c98a11170a52ea5032e98b41343b3897c9f13cf266dfcfa8853bcf2575bd5de3787aca2128274defa54a44cb260ac67264c678d544a19fada0716b42bc742057d6248a636078a88134caf45331a640eef5b41d595c903864c08d38ec69d60c698ebe7c4049161bcba84b5f262d20d0e83af564fcd821f36d640f2f668b0b082837ea23fbda223219ee9c9d354c5a73c13f502dcf257a7c5771a2ebe5c4c56bdd603f45186371f877f959ebc5c2be18f69e928cfac6a20a8797c5ab0b81dbdb382a9517483ce368bf0b5f09d147e8eb27d0ed0acf451a1ff4dbe8f48c5f91851cde319d128c94edd4e3368019b8d40b2f59eda28f04ec6d56b3c1d";"BAEE";2016;"1. Semestre";"BA010801";"DESENHO TECNICO I";4;6.7;"Aproveitamento";60;"Transferência Interna";2016;"Aluno Regular";NA;"F"
"908e8e9993cffe33b222f2f96f7a6bdcab1f7fd61a09f64df738a53949eb30d891a282e3ec7343056e5a040698acc5c5e0f977a1def3f169b1c5410dcbcc5c9230713c5c2de0314c801701182d25cce570a6252dcfcbb60620dc04b09418d5af67683e8ab8db2e70efbae9da921b6490c9844b8667a41031eb3fe0034042284009251bc13737e7407c9e581137438da5925f7be9191d0a4a8ad300bbf192b736cd222fc4036eb7565edc1d52606b53f6141565129935275bd64ac8b784bca53ca9b3455ac1f1ab470e9d181e3d432b87ef91b2bf2f11a2d9805d33be6cb2c7ea41bbc75de35522e48ca55bb0d335958bcc85d41b2310b51aa5212fcedf05ee81";"BAEE";2016;"1. Semestre";"BA010801";"DESENHO TECNICO I";4;6.9;"Aproveitamento";60;"Transferência Interna";2016;"Aluno Regular";NA;"M"
"9f2a3c67ab169f8cf805d8989a94865bb5ab31dda44c41572a365ecdda9ff2094319ee6154442d4d961b9388f89258526a5dde306b070d20c0eb61f1a96a061f79a8698821adb121cc178c9f7c0ad9354f693869f5b1d3899b7cfd6a697746a5c420acc89271b8d93340b79db0a6e1ba56810a181e9712be8bc34626940d8c6c96cb24d4c553cda0362e69c3c1bca0143c67413f4d46e16ac257d893ac9c7173682fe4960a83695cbb1a2ccd848bec7d0c7d6cf9c2f783722d9c8bf6da4a3e4a560810b9a88888f6fc4d35eb81f95e86816a17f0a662a1a203fd6930ece018b88a71abed21dda64cd8993bbf4cfe25b6a06a92ac3252e0176086efd518e063dd";"BAEE";2016;"1. Semestre";"BA010801";"DESENHO TECNICO I";4;6.4;"Aproveitamento";60;"Transferência Interna";2016;"Cancelamento";2017;"M"
"d4d0d1758d089061b8998c40b78dbebba517cede3eae2acb301212abec482e0a9d525dd32aa15bf2469f2eeeb8d2ef82451d43e3c924fd2d33fb5f0edee2cf0c932fcce9e86251d8e5f7d6a90250e1af5c5707bb46f251063c01944d7feb210b85eaa3748fc10f32a376138b0c4d025b3d6a51fd208c7f5e02889d358a18eb645c7b7068b601eda0e72af1ec58eb95afae8bcf10991d9fe998b1750b6422ba030bd6c428dfe87d632741280c053b1dc30dda4c20cd1079c26a3b153cca0cfd27ea31f26262e34d9d00a66b9c9358dc98c23446deec02220bb00d5bf10c45fb10d75bb53241e636cbc565b7b8ded6137eddf0db473c14a18a696b5806c6b3f8bf";"BAEE";2016;"1. Semestre";"BA010801";"DESENHO TECNICO I";4;7.7;"Aproveitamento";60;"Transferência Interna";2016;"Aluno Regular";NA;"F"
"78307513fa785e3c840d2570eb0121b2d03f8b4d53c07c9435e302a2488db29c552ae5a938241d95df3c1561b115270d0152cff9113bdae845299058f2d675a1beb52afbfe49d283f5af3b7f9b7cbd5e585d384ac49a427e489ba6e2b9a13f8d78dd78ce2d99ce16f7b5af56da5678c85e9be5f653ab823ac7521ed6e97b84717e50bf90b6267401c5d4f1c804e5c4e87cf1aecc9fff1df90b72dcc52e1aa33c80430b81ef7b88efb3864e42e222e97b725129615a4a31784e3cb2caa55e329ce696d6f98a60aa501fffb67433f693dc538d18dae74fa35ecb4424564637431fb150229f87c701248450613b15e124071a552571d6af00854ca2671112006ffb";"BAEE";2016;"1. Semestre";"BA010801";"DESENHO TECNICO I";4;7;"Aproveitamento";60;"Transferência Interna";2016;"Formado";2017;"F"
"334dd56017a69d8941ab3ae96accf9b012f58d7d3b969f8a094ff11e6e2df75d246960ef0e0f3d5cee736866b847a2a491baf0dadd301bbc20eb1736b6a4f7e60873f68a362d02f2b3fd75ec3cdf818e762033b78b99bc1c0eb338c43bb695a59f7fdd37a28d52f2b669cd4ee8e547cf1eea107617865ff13b4105d6219922cb182bd559a77fa5eda247d36f9e80069108bbb74a93eb5136ec626dd851db27400d654a1863370a0c8746bd38902f1212181d578601780614f1ba6f2d7f6e0d233e758eeadaef10d372c6fc918af32d7ac702eff3622e20da7719d3073feb054aa6204dbfa46138ebc7d2570889ef8314303e8804d23ba975c0b9e0dc52b5bc32";"BAEE";2016;"2. Semestre";"BA010801";"DESENHO TECNICO I";4;2;"Reprovado com nota";60;"Transferência Interna";2016;"Abandono";2018;"M"
"2f645412569ba6f35cfc9dc67cf7166f12e1d869718c85a354f6450da94700e6cf319ec8c2f67cf8fc1cc2eee69618c42c3ab93f1e06599835faf5142b3ff6b93f7fb166b874ddbb710dff98d41c18041a9e2743d13cd75ba99ce21df01fe36fca5e91474ce76bc1ed5dc830a0e4782793e4911865f6d59157088abe9fa7e6639953bedaf21598bbd48119ecf25a446b57ae30d5390000e8c83e900302ba60814bfcfb2c8adbebe1386472bb501ad5a4b71233fbd433c939c97be410b42fff11182376b4eae1be19823e684f97397c695d62f2f91747307a6b4c7858ca27d533a36aa0e2df2099f2eb66dbf2498afbb4ba24c80851db618e699b77e2249237e2";"BAEE";2017;"2. Semestre";"BA010801";"DESENHO TECNICO I";4;0;"Reprovado por Frequência";60;"Transferência Interna";2016;"Abandono";2018;"M"
"8b4d9cfd6ac697c706233d3a5cf40c8f26aba5574c8a614b8f39669f6891a3466b0e7bd1def425b3c25ee1c794b3b14880ab3525ffc326dc1fed646cc6048f15b7de6190b3608f7dc1982b381751828f81f1b254f75053ab5734e4b7fbc0fdcbfbdd32bf8a012d478e6877a3c3bc0b504035094e8e7757ffc179f3c05f63e2eb713dfc36f2764ce0b4ca2330f42bfee520f948c6f28ded65629c6a3ac70f19a2dfc51a3bcef8b80d2f82a70a45ae542dd9cbb00c32b652184b51983516a79dbf9e1b5ca4fc48d86c737c2c8550564fecab053021533fe9264527130216598517529be65eed37ef120abf4253d59574fc7f8c40fc7246f8cda8c3e798aef8d799";"BAEE";2016;"1. Semestre";"BA010801";"DESENHO TECNICO I";4;0;"Aproveitamento";60;"Transferência Interna";2016;"Abandono";2018;"M"
"ea4ef0eca36790d653dfb7ce2bc10caa9e6b8d315a1cba15ca17a15cba18b3c8abba0947feafae6b9bedc8607c9ee694b97b0c4f8a01f2de8cb92343e6b9f864dcf250adad70f96980a6161771b20639b029a1db8d9a2d1342e30e427c5bdcdd1fe664c936348863cacc3d23c432d0808ef446cfeecbde3bb640b3d354a85de1f90dd3034aada40c68404fb020894c3a31eb9a19dddd485bc17d6433b5094b7259125c8d2d1fea2bbb41a01c93d58bda62c9fb7d45d05458c727bd6364b669e74d6e14aa13c69a387b8b5843870290c20c8863de81a7973318fa606c0219f545b3a4b54cde4ff8b234a94eddb67bac97f791f6fe7d6854e7aaf99e73cf4c3f32";"BAEE";2016;"1. Semestre";"BA010801";"DESENHO TECNICO I";4;6;"Aproveitamento";60;"Transferência Interna";2016;"Formado";2018;"M"
"2b13befb1807ae99d77e66022038f63bb34127429062b714cc478bf338b3d6be4877cd015626187ba76b8fc0cd0614ce90ed932ff67b631eaa50e54d3d3b7fbcd31a04974472180aa031b4e44390c09f9b1a0e38218850f6ee844bbfcefc069e06d4225b6f65f67e81fcc84add2b3676491820c49de3d0af58896554f670fff0cb96f6b84c8923db2858cc26220ff799f602deebbc83f2e0d3f0c513ffb6d66fe01feacef948c730a79f95ea3928e419f4768d5cd4f4de1e1a80fe8798aa4464c93a0813438cfd5fcaf63e3ec162e9d36108d0c8792fe2b3a58e34bbadd161f4aed04a9ed3a437447bc8b315ebfec29a87d4589f37418f2d159a8001038426e4";"BAEE";2016;"1. Semestre";"BA010801";"DESENHO TECNICO I";4;6.5;"Aproveitamento";60;"Transferência Interna";2016;"Aluno Regular";NA;"M"
"15db271e3d203abd7fc84990ed731e121dbdc164b0110cb0000ff425c1ebf0439c493c5b719acb950f0c61eaad59dba2dd4fd367b10b30bd2c542eea4a88d640d637bc23d3ce6abfa155b53993b2984d60caf566382a3d11ef780ad7b64326b2266fcd00c6734ff636420b0b18d2e8bc98a6866e1fb22c1c936f66353f0d269dfca927b4eaaa003c62b0ad5a1580fdc91e6c02852d0d8df479376fd39e10c23751e385b78cd70a21d8a991190f5dfc87cb6621cc9e0a572b744bb94904b6e25af593ad52d3ef74f6610eea28bbf5eea23e1d5d4bc23017df071b5523efba86f05cbebe12b0928968b864a55dd5655ed87b2e4db09acfec395d780304920779df";"BAEE";2017;"1. Semestre";"BA010801";"DESENHO TECNICO I";4;4.01;"Reprovado com nota";60;"Transferência Interna";2016;"Cancelamento";2018;"M"
