código;componente.curricular;ano.periodo;turma;carga.horária;ch.teórica;ch.prática;ch.semipresencial;ch.outros;matricula;curso;faltas;nota;situação
BA010801;BA010801-DESENHO TECNICO I;2017 / 2. Semestre;EC11;60;30;30;0;0;ecc07a062f121727e1006bc452da0bb08f5065a4b7de2c448352f6c549ada353012964dc8da6ebe2934ae3445c53a34df57c3c5f3a25eaadc3aef0c2439f782d561d2056a4b7b33359af6d5b683ff580e5a01892581204721274fb95b4f7837d2f593fb8eeb4a79952c10e747271c4bc2eb28a08d46a33f8ad5a6f9362230d749ad4eabe20698b90267a25b011ae2dc170c6efc35228a6eea672a2518f0f3418d04fb056ec39959767d247f26dae1c6644087cd8c72c8facfd951bbf838ff5ba5eaafb51241c422a4eb6bfeeec7ccfc2629aa99ffe7a80cb785eb442a55099b9a9d973224c98ef053108cc7fe848ebc47dd981804ebd68435713e3b585410e33;BAEA;0;7.9;Aprovado com nota
BA010801;BA010801-DESENHO TECNICO I;2017 / 2. Semestre;EC11;60;30;30;0;0;37233f2309ffbc4ccf541cf98bed610ce10261827a01f3da30ba7ab579c485039b793bc6592b35550f4f352099d904206fa93544433b7757c74de1872cebd54ab96a074d7d8683f4aaa02bc5c326e5b20c42005fe76b4e927ac9bfcfb9dd72c66fbc03a20aeaaf7aa5748dd3384664d10288dad4dd6b3c884d88bdd6e25a4e36e7e15a3042cd728abe7940bd9fe52a056649d54924115d38bf9b3583e35140bd466154205aa886e98ed6d2a4e5eed246bdd63bbb126405ca1aa3b14f48a0e9cb02c560ad9c052f1ac8d326f6ad639428332720f60aabb3103063c9174d8018bb0f4b3b32f942e7f0c00b08768f1732e54d43458ed71dbe635668de818071a6c6;BAEQ;0;7.25;Aprovado com nota
BA010801;BA010801-DESENHO TECNICO I;2017 / 2. Semestre;EC11;60;30;30;0;0;719fb6fea275702aac9f0751b43dcaf14ba2d0f56522270b86711d74d403d0992aaa33847c05c18b3ff0214ba0fce01b523a5b9b0c2cace9b170c059cfe27e295de7999a2da207eb0fcc5598bd6a314a8e7b2026db3b9f2f0957da0df49c9e333541d6afa997a82740ea44121ad48f877db55ab686ba5d5de9654280ca0be5a175b8a65cbe3af647587d2c28794c24e0ba3e07fe9a8ebc27de748c02ea32e753a73ddef8e82384acac6ddb8439a6afd79f2660fb235ce695691c28dd5869727b5b7848e426330a4c16e56a8a1a9f0278fb1c205153372bde7749b410c4980a39a5387086215f292ed3eaa3a685fc5ecafbc781dca5948f9858d62ac3c681fdb5;BAEQ;0;6;Aprovado com nota
BA010801;BA010801-DESENHO TECNICO I;2017 / 2. Semestre;EC11;60;30;30;0;0;a6724382742a8747e0fb266a3831f90a0eb1edfe34fe7fa5560d7358de805a9b67a1e5b74f8fa06fccdd27d2c1e8d233b1a4963232b68ea1e981ff512297c5f4d6895b82e992d9c59a32341accdc0741acbd2a485829fef49226d69fd4057721c64c55ee3f5bfc3a945549c80feea90cb8c75ef9972b4c6dd419c7e57d4624117cfb0653c1757cf427bb3c75e9de05427a65569a6f5849730c077986c3c20302594381bdbdf42b772d2bd80ffa9fd4beb75411d57b82e5e06548d0c065956faec29b5f30c31ada4aa645f8d9d0e14c3c63bcbd4f0326b2db6bbed5c9822a906302516bd6463b38a254dc1324ac3d378e74a30f950fa22f4eb85b928d30af197d;BAEA;0;0;Reprovado com nota
BA010801;BA010801-DESENHO TECNICO I;2017 / 2. Semestre;EP11;60;30;30;0;0;7573172f71d7d630b9a843dd72e7971d10cf2e6de83516f2fec20040ed30f86e83a6882aee3ef343de454094b1c98896d22d5e43a37978ef3cea0ddab566b3648142f39a94e3732dacda24c115217bd3b254dee9d5d848971c8b6dab47f8ed7abf39d90e5d4ae2136682be384e7d536564cce0622ed70ba83752c0498692918f276b1bd4e6408b0b345ee058b1fd9a585e16bd92844493fc848da9e4d516646b4cce3c60254497ec7947563a87393693ec36653f19b3944e092d4b84c870d00d5c9f03da6f7275cb370133d2ae390357539f7378ead09ba57ce36eec00ba71855c0e984b47c01cf3c5c2b6efaca6ffaef05f0fbabd2a9c01a777e9ffb473f628;BAEP;0;7;Aprovado com nota
BA010801;BA010801-DESENHO TECNICO I;2017 / 2. Semestre;EP11;60;30;30;0;0;4caa9a9b441a40ec0f391478f668f4f802a888dfcd788a624c1b833616b2a0cc184500d138d9f5936ac4bd784868d9454e171ec133cba97ab8b31430be3a65d6046457007c64c86112c2957deb74e8b413043e3e1c8956291c07cbd46be000d0c2b2e27c7e03370943e1cf51b0ca7f7713c42df1a76bf09f6a521e69d381684a38a16b937728d1df3f8d0dbcb70867e92fd069c38ee31711c7ee150b82cf44858766622a9ecc5f6a7786dbbfccc670aa6d537efca2ea345ab9c0d9343ebd6b3b626d45e7413505f1118755c0cadac83583f3de874f96ca853c3fc498f535a6a38f0523f6b67c3f733c954f657c82a3da8fcd32557d376efc077e01c80ee547b9;BAEP;60;0;Reprovado por Frequência
BA010801;BA010801-DESENHO TECNICO I;2017 / 2. Semestre;EP11;60;30;30;0;0;c579262fe69ecb76f53ad17b7968c15b9c846f13e5da825154b0dbcd269bdc3bcdf860e41e95613225c5094d0e477c750b139b05f39e603fe545517abd283096acb5d065819fbf93a51b1527862a39ff061a7c8dbabede5e7c34166c868e5fa6b108a8989ed9f92cdfde52f67c21635dc2d56babae5205c68dbd813f0c82ec23c617cb288624631485f5ed52413f453d69fb4391cc0cf9af67c76365ba6db568ea79459d41003a77cb7bf139832d4114bdb64f15927ad0f5cd76aaf24807552f8630959c843800450c12ed3a1d87c0a3747ac9328076b061aec2a08821e30b85d03e72096ef2e75f715f6ba828aa740ab568c9646bf7bbd839a976c3746e2881;BAEP;0;6.05;Aprovado com nota
BA010801;BA010801-DESENHO TECNICO I;2017 / 2. Semestre;EP11;60;30;30;0;0;ecaa352ac0dc2d6e55a49be43d322028a673698224d2989ba7a2cf735c842122d043fc555b4b64dcd4d7676bb860c8416a4669eea96ee25e77abe60a017d8984a70efab6af52a973cb7f8c3339f7addcdcb9293db285d08b34c6341380c873e96089203eb47050677235d1d4d15122ef4612aa85f88a27f684278e3391704f178d7a115dc368cbe7b9bd51124bea6c3c9e1239bd628b4b5397609fc91c6e21cd029da4c1a1518bdc01b154d5e72d296d92abae6b4b9877d475739ed34cadfd94959c6e4e58cfde2171a517d3442342c59e07b9783c7fc7e8214c436b83f07794fa2665c091826bbcd9274e997d1e9f9dcebdce75ad5d61db0caff14894ac543b;BAEP;60;0;Reprovado por Frequência
BA010801;BA010801-DESENHO TECNICO I;2017 / 2. Semestre;EP11;60;30;30;0;0;c42648fcd57872937117cb2d09b0986de91f12e175e76108496fb22d99a5791c0c3987e970c7af073d5efa7300f264172cd04f1fe7906e3187cbb9c06a4c5ccf1d92fdb51fcf96aa2b8dbc2f38d9af279a48b53e2050572d3ab3836a2274ccbc91058065af0d9f1c352eac3fb484c2acaa31a68ef22bfb3cd2e353ea9d780c0c276e3947dff3c88255e76d679c1c779f22e355d0f18f655426c632d60fe9d96f208c63bcd64195a89638e0d49f40b2bed83b5015a10b5b0d3ac490087807114723436b66e8ce3f8a4a3b1db4ebf79f88142f68bcd2b19451249279a27ba7b58467f5dc4fc377894c110fc62fe33eaaa0d1c073d943a24cda513ae3bb2f653a38;BAEP;60;0;Reprovado por Frequência
BA010801;BA010801-DESENHO TECNICO I;2017 / 2. Semestre;EP11;60;30;30;0;0;1b71827827608f8d0078d01084985307c373b27b045b268e66a1bb7cb5c383a1021c843568cb4d8de59bf989f353230ee3e2867c05328b07f4cbf526faa1a8cd0e70b541a4432e289b15706ae65281d87160a99e473bc6c31643d407e00e23567cdc826e8d0ce941ddd55e1931e303861d26d5b8ba78fe8c50e49b074c51d3efd4506bf909e2b152d6bcb4947631ea32b57b3b3b1ccd641dfa5a61b05fd0b14208b239f657d90add43a998af6b660f3f3dca04970e206647c1f437fab2df8e2caeba9c473fec84dc6a017a8b17daf80f19615de36b68b2d7ed9f5f98ddde866f17e5c91fe6b428118a226882cb24e265292e6bba285291b1e91978f300903ade;BAEP;60;0;Reprovado por Frequência
BA010801;BA010801-DESENHO TECNICO I;2017 / 2. Semestre;EP11;60;30;30;0;0;2ae412530ace6729d8b3d37f542d6daecdfdc9185279018b6c57c4aafcd8b29a72599bf57441840ec08d9830b717dfa17d85dbd3a5a971ccdc751be72284446560b438109d86f4586c595d00bf6eab0ee2730b4e0dbcdfdd72fccb022c10b03e64db7ffc818c82b752a993405313342202c80a18bc777d5272baf26ad0d457886566986a4e7c273c6363e5b857f809edbbf26f5e5910677987d911c4632974e9745052993b3754f3d59b8b78f591ab755583cae5087cae99485f89df17a30cff9fa49abc40b6c0fbdceba91131cdd701b666e0bbb24e522a6d0a21c47f284a9e32680232ea54acdb83c1e03de3844a2fab5731170fbc2bb5a1dff10cd1744d9f;BAEP;0;3.7;Reprovado com nota
BA010801;BA010801-DESENHO TECNICO I;2017 / 2. Semestre;EP11;60;30;30;0;0;3f8011c34fa37c8ba88de2a2154d2336d60d6a37b7bcd4ee3430d83547af06c0b11a8b2254eb144630ef502aacc1e7d0ff0ae33fb799bfee77bab781fc42e2f0d8fae0c5a1284a4cf6d5e5f7ae7473bb4f4132e6ff04936b6e016fd33f5d4f856daa577c5cafd249f37bed547bf634232291524df2df193356fd584bed254b4121ea2824f3c7f90df9ce8d4363ad6927c28b0ddf1b58cccfc553832cc5a742d25baab4f3385eae117c292c7c3990c45c289006121f25617e3af2bedaeaca2488788a777c56cf351505f6f9a9280e35e8efea3b09490c59c241a61ecb31144c84815ab2ff4b60da98c6ed9d28021a1565dc62a0437b98c1bfcfc9248d4c5d55f6;BAEP;60;0;Reprovado por Frequência
BA010801;BA010801-DESENHO TECNICO I;2017 / 2. Semestre;EP11;60;30;30;0;0;b19794deef064a24f3ee9898f7bb267825c1229e1e17c29cc39d6a296222fc876af6a193dc65d21de76435d4f539466dfdaa90ea9395a3dd353e1cbcc137434f45aedb60c332cafff64ed09a913e64652cedb980a1de85809d4084baed4ac3322dcca0d94cfb4300ed17d9897b4ee7378618411190cc09135601da59e6528d2d8882bf5a26bcbd2d4943b9af748c81f29acaa48e0f9d87e48379e5c6d6af1d962403311c5568cd0ab26d1ce42bd00fadb941e4cd771fe548d1c4b35ecfadf874deb51f84e0d02ca1bf783a360e1d2a9893a0695808cf53bf6a53aef522f1a82b4bc009d946f4279b082325aa2416e05e1a6c46cc4e1de0a3add5d88e4f61bd81;BAEP;60;0;Reprovado por Frequência
BA010801;BA010801-DESENHO TECNICO I;2017 / 2. Semestre;EP11;60;30;30;0;0;d193fb768d1cffc79f335094cc3aac9a241d2136bfccfecc33e59244e537b008db1cff958b30ed991a0e1b243c918bc5b3aeab52d1a89c37805143bf89852ce7382826863c98193169c932d9a3ad9fac5727adf2810657c2a371b547019961cc0b5e8080ec53fd57dc17c7833b43d0f0c542233183090e5f33227dc6c8cb29dfcb77b794fda371ac9bc875ac34dafdc688d407d106e2adbe972830e623e3f660a4807a3b241b1dbdd7219ce80ef4b48126233b3e93eb2ce83817251141a99592e9543bba7ca63499a7d39fa105483371830f1f84b20e1cf800d7974370945fff86c6daca35545161df3787fd9162cce392bf882499aaf98a9a3e1aaf62276e50;BAEP;0;6.5;Aprovado com nota
BA010801;BA010801-DESENHO TECNICO I;2017 / 2. Semestre;EP11;60;30;30;0;0;6e4ed88efc0566503693c3be36a40cc98935b0d6b78bbc6ec9f21721bb2a411df63597abf42f2e0d6107dcd7606ec27bcdc673e4a5ae7458cf4a2b68271fb9c390edc92d36d790f5c5deb36e21cb28332726fbba757f49104d066adc41c910aaa512f81d3e612923ba9fddaae509ce5b310366cca35e4b0f1fd05ac58783641731194f1a4aa88d6b97f7f1c67d62dc4d2c55d8c3ef3f17054bed9bf8dc5d37e692c06702629c9f4cd3e7932581b63cc92775a6c7cba7f44488a37f103a7a730043bff5df78b001751ba54267fc1f18fe29eb9b186c2c9b896b029f67f694f138fceec1b0f193c6be07f3969670be668881895f09a9cadefa1f5018b22d7b3eab;BAEP;36;0.7;Reprovado por Frequência
BA010801;BA010801-DESENHO TECNICO I;2017 / 2. Semestre;EP11;60;30;30;0;0;54958c567b607ffebd8300907ae2876fcfa643d3a2d617f38d8cf70578810ccbe11bcc25558520679fc85b7a0a2b0e9223b96b1f8eccf8f8dd8b86173b8becd44ca33a2cac685fd1ca7520519a8bb6d674ebf306970994e53f0234203a496c73b6ca331fd5a106f4f42c842254313063cf0a3dc4bb9a0bdb79c77decaf9d8d910871a1dc815712bcac6deb2067a20b35b58574e5e2cc133d78f553616796086a0b7a3b48c4dd48eff9e06f1651a2213ad49b899dbd0740fa82fd131cb922becd96775ad0bcebf8d48e227cc0c33609b6c3fed3bca582b4275215f6bde96f86d26691ff7dc34f0f70c38e720ef20e1d6183ca024ebb99e480043f0ba49fe0b2b1;BAEP;0;6.9;Aprovado com nota
BA010801;BA010801-DESENHO TECNICO I;2017 / 2. Semestre;EP11;60;30;30;0;0;661b6786a9b94a107fd7c09e0e14bd0d87c4f46d86ee98d0617cbfff99c003ae29d30e68e5541d46309fad0da2338c0f9e70182a8d314f38b04f040057ba759612c782486c637f0b573e2785f2b3bb50aa0e66e57ece40c78de4d5ffac1b442c81202857c845a69b48eaeb8763fd72b5cb94a16f7f87bab71e106e46f7c92353007af20548f6e49b03d96d05990ecdb9c2abd7495814e7d5de5a16e78b26f7359883998041d40034e22d0d7cec777a9ac4e3016e7610e549e90ce139ef0bc8d104d6be134f75401e3589c634e68527cf7da8e3ce7a1bdf587debc3845203d3fe79fff487f0ab6c91e68b83e14f2700aefcd7567ec1200b3386b97ea474d66380;BAEP;28;2.65;Reprovado por Frequência
BA010801;BA010801-DESENHO TECNICO I;2017 / 2. Semestre;EP11;60;30;30;0;0;ca6944ccc69599a9b5eecfdecec716a504f8b356c8648f53f9a315ab10cb457bd4f51548e3a8b324f00bc1942629e48b15577321f24a7c4c2a084f389e04b3e8433380f9a52ed908b6b94b4b29d80056d02cbffa01b1136f926dbb6844393b42966c8feb083b25e5b3b880fd75d25cd2bdeac2bb2b5395729b25511eebe805c79955706334cc75713c5d50741e4e1c9a62d5cdf1cbd343592902fd71f9b1b4d8ca44038a7ab4e2ca8e78ea6453e12772688578c47ddf03e63e2c1b7b0af9e82e52ba0ee09dd794861a9cf1745a83f8204356ec1af69e4379d41a9f719b0f1a689f157b66f0318f631b9f77492472e9033cdc843404f49c87fd497e3e9df1e0d9;BAEP;0;6.2;Aprovado com nota
BA010801;BA010801-DESENHO TECNICO I;2017 / 2. Semestre;EP11;60;30;30;0;0;acd07b6ea460e8c3bc56bc4a0c88f5648da1714a8b90512f2423182a3460f9b593aba1bd98fc6e76cd4746f14105164623fe47fd608b136a29caeef7f8829d8670ef058e43d57ebc8546cfba789103af19b6b1551043d21df2ed42e29fc69ac2f7c82e552b04c2412b7d479ae011197a2fe8ad5fcc4747e6d329c63d91361b24b581e33a4db62506b4a7746ae6f8ac566e57af187380830802c9849f4430ca395c38aac0b6cc873bfc1165ec4396e2070bebe84d2c70839e73eae6f4fb1ad9d7f1fbbd7e0be19c8a1a4bef8985f23fa83f0b32ca458d38bc3766840e66d14a89af7b86cb24821ce8c2bcaf5406886e7c7e8525bfbc852a0a8915f9b47e2acab4;BAEP;60;0;Reprovado por Frequência
BA010803;BA010803-DESENHO TECNICO II;2017 / 2. Semestre;EQ11;60;30;30;0;0;14d867393c3d731be435313f2fc68d0df8cf363d9ae4d65f2fcc88d17db002e1e81389276813cb6553d79c788c366c5d2a3b69918f0d11994ceb9e08994efe203d36207e62c0dc0347ef3787e58e6298f51cf39e4f736cd4ea99878e543a74131e2ce7a5173dc2a492ea5c2b4fc7de6003374aacde7e7422cfac8c799180abb7dbfd3f55def1eeabc6ebf8552f313f173c3bcb89b6b22980347fe2ec9e29c083d69f5dfae115524a16e064cec21440da618710d4e53e77196a9858a512cee82ea4366c3afc0c4d204bbbc962954168f5bbe5d96b76ebdd596c7d11ba47f9bd038a0ceddd2a988e8dc8a220460f58cdcaba22f312224d91b4c9c27eddafb27f15;BAEQ;0;7;Aprovado com nota
BA010803;BA010803-DESENHO TECNICO II;2017 / 2. Semestre;EQ11;60;30;30;0;0;c034f42228e12ef3a8204a26eca6086a471033b4cc6d019ecae3b0aa912008fe4685739428f8beb7d903d78f82cd0f160bdaea9a557bb11a404a22a7cdd560a6eae688e433ca3e3b7531f8e1202a5840b6a0b39eb7eedd9b55e43dba0552291ace51bd96c35db299e744fa77681083ecb0a29c3b4c01f4bd8cfb53524a1fee00c94e1f3ef9d9e52c7f3824b839cadf3aaf4747c6302569fa95d40a33eeb492ae1d2de62e306addaee7aa56c64cc5868a7617092594eb544c268c88f48abd804a4f6e0485657faf2304d5668b0fe3ec15d05e52aa26cabdd17091e1d9f5d590d1c7eec928964c069354d35ccb0b77cb5cbb632043d16c0544699c861c2407f6a5;BAEC;60;0;Reprovado por Frequência
BA010803;BA010803-DESENHO TECNICO II;2017 / 2. Semestre;EQ11;60;30;30;0;0;b404ed95e6180265f059c71d336f36d3352363794f6ce81315d53b81d00797849e33bad6a65572bc82ec585bb13e9c529fafdc071393a09ec38dad2897460601f65f45543622593b6757d36cea7e572da6755ae67ad3e2780ed3d469d89a6182aae2f6a463969d054eb924dd2592ec130ea2245ac65621a5904503c6023c19250e07403ab49f647ebdd2e694ff8299fb69096133fbddb4a38e1f0a3c676bf4364a56990b3313c1e0c09893845fe36890ad3939a12e4f8410c1f6720e27de59b825f02f86446f866bf24a3256e4e36d6916ad8ea8a61321f18167e6ba732bd6c5dc4b0ed86052cc57a9b3a6d6bc107ed21609d18e734eb32f032c917857f9cf03;BAEA;60;0;Reprovado por Frequência
BA010803;BA010803-DESENHO TECNICO II;2017 / 2. Semestre;EQ11;60;30;30;0;0;45f53afc2ff4cbef3a0ddb4395d720f48b523ee8f57abe6db9cef5733eb3cc9e4ebe0a6993189eab6b233983e9708f86d7c7afdd157f3fbad8e724dcb93946d621e11e7ce3988faf11f55d127f353c89b3c3404e6496261f7cdd3f2929dd39ac57611749f2a8f42f2f70b83c2290149cc34ff699ba40ec06c3e1b9490d21940a77c9ba0831514f2662513fad39df0d411ed7a8bb2645569a1fb06cea71d7b0ec88c566cb79ec8ac203822e3f83812a1b7f9ffd338bce55e73c9474a1aa11d3397071f2bf4a1cdeca5a47e6949b4e273b270344b42985299144600d15c6e98e218de1efff9035cccc6ab4084a248786cd856edb8937525fd5a516026d6203668a;BAEQ;0;8;Aprovado com nota
BA010803;BA010803-DESENHO TECNICO II;2017 / 2. Semestre;EQ11;60;30;30;0;0;c4970c1ca718969d7329af8f385ad86befc643f7405daea9bd511e7c57d674f946065d896310b1c2f6e7fc84da93c6b66d831b475c39c2120ca10830c3e902ba020c91c27d1c7d6e6b3fef1fd2668bebbcf2eb2f9b3a3725cd6380fe801d1fa4358fae29febe364481aefadb0cfb4ea48b7d7d2f1d5e1985b23805ca439ff877b02a6c25364279fa83eaf79b1e64d40b94cbf56fd1278e9b69784e455f89c67fb6e3ad91196144480e48c635becd261341e1e84542ed7165aa38727208eaaba58d022c4b9e56c1df67700d4df0010ef81bed9ccdb469a52e97056d88e6fae72649b7fb034adfe54c8e770ccc1db4b4b894f07a1708e5c7e79baca6d7364458f1;BAEA;0;6.25;Aprovado com nota
BA010803;BA010803-DESENHO TECNICO II;2017 / 2. Semestre;EQ11;60;30;30;0;0;74fe52baf843331aa174f730a58f01c746043844293f44f2af7ab7c5f08809e210a606ddde92218b1d4fd1a80470536285718dd16439c7e50eae8f6b92aec88ddab5687ecb4d20c47c8c6ff727cae4ec580059282e15aba8f363fd30a29d9ff9600fae502690867e020975357370cb72e2e8d035273d5d04d5b21f7ba997525d072daa017e6d6a91aca4037216aeac0b0c82af6e2a5138889e537f6c0ccd5b7cf7ebbb74d46eb9f663b275922bb1c3bbbd0e6aa069026adfaf98db6cca1e3b6eb50e710ddd533276a371dbc9a1ab9f06d583fe5804ab8e1dd2bd2f0da3c8c50c2af5b6c058b21f21ef7a3d3a21392679c61b3c8970e5bc634fa804312688e13f;BAEQ;0;6;Aprovado com nota
BA010803;BA010803-DESENHO TECNICO II;2017 / 2. Semestre;EQ11;60;30;30;0;0;2b258cd523d5bcaa58dfa19d037cab97066007610e06e6bad140d8b8197853b89fa41f2c4e27834fc510179e6c9933b460bc8067fb4c232273576436a4469c0aabdb08f406e66a90c2529d6ca372a4daa6765dceed92dc9fd138a77a95eef797ee239b8178167189d9e981a02c0cede3ae98662465c479dbbb4921be751191b733a67a2ee91a38bfa2a0e9361d1b4935eb39b749ae2313bc290bb01b659ef6f10f196f806702225dfb4eac954647e212de98ede777cc95b0b8cee6bb2baa22838aab1409302f8cbd3112e36a7ba686ffe7f4916eb475edd3a97f8457167d15e1dd186bdfc3ff4c32140ad947d9ca827a2c3831b63c8ac53ceac6058e4674a048;BAEQ;0;9.25;Aprovado com nota
BA010803;BA010803-DESENHO TECNICO II;2017 / 2. Semestre;EQ11;60;30;30;0;0;29753d6ef9bbee1b71c4fe9afa54a1b1d71a7229d061e9cd95114cd4d1becbb5e1fe0c72e45f6c513421b9588ac1f75b13dd18c9d95eac975a6261e4a4d994edd7df91069b4512147f8f9a6c914634c32c665ee0f426467d52131913f132f57aa463626b11244f6b73baff0607d58f63ba4c40f9da7ddac398a9431c9f975d5adccf37d3c62c2561ed0e0a8de828cf0d16e4da7cbeca49391cace2e7286bcab297237302dbc26136db8b14f82a9ee164685e385db403225cc523edf7929fd929b62794db321a6b9a5af29610836917395eeb3dd7c862ca90d66440f857bc589da85d81a13afb53eb83970004ba8263c5caf399f2f3b1f65173e24aa97faec658;BAEQ;0;6;Aprovado com nota
BA010803;BA010803-DESENHO TECNICO II;2017 / 2. Semestre;EQ11;60;30;30;0;0;caea845bc9a242f9b7ab3015fab1615869d208e9bad0fb3daabd1b4b9bdd20e88dfa55c2fdd58cf7fe997e76f66d82239e80790adab0de7d8e193785450146e06856c3d188ae65383d2c03fc66b9cd4d9dad49fb806ba0e9bc8aad262603b46b25a2f673927494e913cee6a989d7ed2a9acecd0efe80a260a94c7092851602069254b59da3842e52a8575d0290467e46dcd472dd05177d49fb66e56d83735bb06f85c2479757440a996b9ad90fbc6d804d1977dff575baf2db0887189b882d511f3b3816138b068a98629429600a5f1952bcdf4f2e1ad4e8fb2cb675970d6efcce9ed06144ffc7e04cc7ba93625f0dad54e24d079a6d2044fbd1dcc2518f209f;BAEQ;32;0.5;Reprovado por Frequência
BA010803;BA010803-DESENHO TECNICO II;2017 / 2. Semestre;EQ11;60;30;30;0;0;6e8487cd3ccfe3c6d853c10f8254c27047128dcfb1303eb6eb3044ffdbc54cc950a24d1c7547b32190afbf6f89cbb1d7020a7c28d8b8c8f754c3d028269fb612e25c284101edc1b45af8052ae630804d9e92be48a70d7117074a0f9692dfa26743c8b98dabdc5a2891496307174517be4f85e24f802bc1bcd410c68817e503fc269c7a5eaf17a98e96a9ae1274a0427689ad96b1996d92cc92b6c55d98c3c3f0d7b333a9e2852cf6b3ce98b7e510b6debae8942ec2150aa267a2b47e1b19dfb82cc7c79fd31aae03379937310687579e679376649a44d7df6fad724e63403eabfa137aa0886c02b991c2e8e7b9e5f5e2723252ee662f53d82619dc93822ebe1c;BAEQ;0;6.25;Aprovado com nota
BA010803;BA010803-DESENHO TECNICO II;2017 / 2. Semestre;EQ11;60;30;30;0;0;ba0c1677a5446b288a37e0e208ee676fd6999cbe2926d4a23c8998c62821132046259f507007cb0625b14106ca957221cbaed63fc57974ba0d23a1c7a66eec5ff2c750fe05fa980e4ed071b32e3dafc6bfe9455f9be4ef116e5f18cc27485c6ff44e8b8b580f23c9611841a5b19d81cc5b9a5b85dd8d8b53a3d1c10eaa1742f3b2b11a14bcc7c0c023d9e3466335abddb0ace4d48ab2a379b2973cc1aaa29f77a4eb461289f3acd63b5752c9eea0150936ffbaca5ff74d659033f2ec1ca09f52dd13d0499e8eb0e6a6302eac8ca7fb0facdd6ed5fbff92bc8c832a5175b125ae54e36d8429e0125a9faf942cbfd2f3406c97892a6c03cfda26ce47fc5f738ab8;BAEA;28;1.5;Reprovado por Frequência
BA010803;BA010803-DESENHO TECNICO II;2017 / 2. Semestre;EQ11;60;30;30;0;0;c31d193e5b75687c1aa2910b4adfb12cf5980b6dce069818529aec586867672b01d334e04ce72162fe526a5a18cbd3e3d105b8573efb8339c8db11b5942a932f4860c2dcd0a87c718c6e7bfeb6f737288ec2aa43c1b8a4168f184d3fa8e7215eb1af900565d12a028c4a8317924d2bbd41d68c7ab43da198236bfc08f42e3c962b0a5c32466f58a44ccb940660f0edc15b2d878b6dc1db306a4b0f88a5080946c0da36899b4620cfc1ffdc63b221d749d491df2d5f66e2bc08676e5db93fbca46e717f356ba183cdfd6ae0441094b48f77de1770bfe8fc7cfb60a3e24e950c6d9a0b1e57e9ed113e04b31538d1893d2db7ae54f7016fd896bc794c3d28c86418;BAEQ;0;6.75;Aprovado com nota
